2006/3/27,1301.61
2006/3/28,1293.23
2006/3/29,1302.89
2006/3/30,1300.25
2006/3/31,1294.83
2006/4/3,1297.81
2006/4/4,1305.93
2006/4/5,1311.56
2006/4/6,1309.04
2006/4/7,1295.5
2006/4/10,1296.6
2006/4/11,1286.57
2006/4/12,1288.12
2006/4/13,1289.12
2006/4/14,1289.12
2006/4/17,1285.33
2006/4/18,1307.65
2006/4/19,1309.93
2006/4/20,1311.46
2006/4/21,1311.28
2006/4/24,1308.11
2006/4/25,1301.74
2006/4/26,1305.41
2006/4/27,1309.72
2006/4/28,1310.61
2006/5/1,1305.19
2006/5/2,1313.21
2006/5/3,1307.85
2006/5/4,1312.25
2006/5/5,1325.76
2006/5/8,1324.66
2006/5/9,1325.14
2006/5/10,1322.85
2006/5/11,1305.92
2006/5/12,1291.24
2006/5/15,1294.5
2006/5/16,1292.08
2006/5/17,1270.32
2006/5/18,1261.81
2006/5/19,1267.03
2006/5/22,1262.07
2006/5/23,1256.58
2006/5/24,1258.57
2006/5/25,1272.88
2006/5/26,1280.16
2006/5/29,1280.16
2006/5/30,1259.84
2006/5/31,1270.09
2006/6/1,1285.71
2006/6/2,1288.22
2006/6/5,1265.29
2006/6/6,1263.85
2006/6/7,1256.15
2006/6/8,1257.93
2006/6/9,1252.3
2006/6/12,1236.4
2006/6/13,1223.69
2006/6/14,1230.04
2006/6/15,1256.16
2006/6/16,1251.54
2006/6/19,1240.14
2006/6/20,1240.12
2006/6/21,1252.2
2006/6/22,1245.6
2006/6/23,1244.5
2006/6/26,1250.56
2006/6/27,1239.2
2006/6/28,1246
2006/6/29,1272.87
2006/6/30,1270.2
2006/7/3,1280.19
2006/7/4,1280.19
2006/7/5,1270.91
2006/7/6,1274.08
2006/7/7,1265.48
2006/7/10,1267.34
2006/7/11,1272.52
2006/7/12,1258.6
2006/7/13,1242.29
2006/7/14,1236.2
2006/7/17,1234.49
2006/7/18,1236.86
2006/7/19,1259.81
2006/7/20,1249.13
2006/7/21,1240.29
2006/7/24,1260.91
2006/7/25,1268.88
2006/7/26,1268.4
2006/7/27,1263.2
2006/7/28,1278.55
2006/7/31,1276.66
2006/8/1,1270.92
2006/8/2,1278.55
2006/8/3,1280.27
2006/8/4,1279.36
2006/8/7,1275.77
2006/8/8,1271.48
2006/8/9,1265.95
2006/8/10,1271.81
2006/8/11,1266.74
2006/8/14,1268.21
2006/8/15,1285.58
2006/8/16,1295.43
2006/8/17,1297.48
2006/8/18,1302.3
2006/8/21,1297.52
2006/8/22,1298.82
2006/8/23,1292.99
2006/8/24,1296.06
2006/8/25,1295.09
2006/8/28,1301.78
2006/8/29,1304.28
2006/8/30,1304.27
2006/8/31,1303.82
2006/9/1,1311.01
2006/9/4,1311.01
2006/9/5,1313.25
2006/9/6,1300.26
2006/9/7,1294.02
2006/9/8,1298.92
2006/9/11,1299.54
2006/9/12,1313.11
2006/9/13,1318.07
2006/9/14,1316.28
2006/9/15,1319.87
2006/9/18,1321.18
2006/9/19,1318.31
2006/9/20,1325.18
2006/9/21,1318.03
2006/9/22,1314.78
2006/9/25,1326.37
2006/9/26,1336.34
2006/9/27,1336.59
2006/9/28,1339.15
2006/9/29,1335.85
2006/10/2,1331.32
2006/10/3,1334.11
2006/10/4,1350.22
2006/10/5,1353.22
2006/10/6,1349.58
2006/10/9,1350.66
2006/10/10,1353.42
2006/10/11,1349.95
2006/10/12,1362.83
2006/10/13,1365.62
2006/10/16,1369.05
2006/10/17,1364.05
2006/10/18,1365.96
2006/10/19,1366.96
2006/10/20,1368.6
2006/10/23,1377.02
2006/10/24,1377.38
2006/10/25,1382.22
2006/10/26,1389.08
2006/10/27,1377.34
2006/10/30,1377.93
2006/10/31,1377.94
2006/11/1,1367.81
2006/11/2,1367.34
2006/11/3,1364.3
2006/11/6,1379.78
2006/11/7,1382.84
2006/11/8,1385.72
2006/11/9,1378.33
2006/11/10,1380.9
2006/11/13,1384.42
2006/11/14,1393.22
2006/11/15,1396.57
2006/11/16,1399.76
2006/11/17,1401.2
2006/11/20,1400.5
2006/11/21,1402.81
2006/11/22,1406.09
2006/11/23,1406.09
2006/11/24,1400.95
2006/11/27,1381.9
2006/11/28,1386.72
2006/11/29,1399.48
2006/11/30,1400.63
2006/12/1,1396.71
2006/12/4,1409.12
2006/12/5,1414.76
2006/12/6,1412.9
2006/12/7,1407.29
2006/12/8,1409.84
2006/12/11,1413.04
2006/12/12,1411.56
2006/12/13,1413.21
2006/12/14,1425.49
2006/12/15,1427.09
2006/12/18,1422.48
2006/12/19,1425.55
2006/12/20,1423.53
2006/12/21,1418.3
2006/12/22,1410.76
2006/12/25,1410.76
2006/12/26,1416.9
2006/12/27,1426.84
2006/12/28,1424.73
2006/12/29,1418.3
2007/1/1,1418.3
2007/1/2,1418.3
2007/1/3,1416.6
2007/1/4,1418.34
2007/1/5,1409.71
2007/1/8,1412.84
2007/1/9,1412.11
2007/1/10,1414.85
2007/1/11,1423.82
2007/1/12,1430.73
2007/1/15,1430.73
2007/1/16,1431.9
2007/1/17,1430.62
2007/1/18,1426.37
2007/1/19,1430.5
2007/1/22,1422.95
2007/1/23,1427.99
2007/1/24,1440.13
2007/1/25,1423.9
2007/1/26,1422.18
2007/1/29,1420.62
2007/1/30,1428.82
2007/1/31,1438.24
2007/2/1,1445.94
2007/2/2,1448.39
2007/2/5,1446.99
2007/2/6,1448
2007/2/7,1450.02
2007/2/8,1448.31
2007/2/9,1438.06
